name	row_number	problem_type	problem_col	error_message
mc226	442	value	lithologies	"None" is not in controlled vocabulary for lithology
mc226	442	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc226	442	value	geologic_types	"None" is not in controlled vocabulary for type
mc226	442	value	result_type	"None" is not in controlled vocabulary for data_type
mc226	443	value	geologic_classes	"None" is not in controlled vocabulary for class
mc226	443	value	lithologies	"None" is not in controlled vocabulary for lithology
mc226	443	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc226	443	value	geologic_types	"None" is not in controlled vocabulary for type
mc226	444	value	geologic_classes	"None" is not in controlled vocabulary for class
mc226	444	value	lithologies	"None" is not in controlled vocabulary for lithology
mc226	444	value	geologic_types	"None" is not in controlled vocabulary for type
mc226	444	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc226	444	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc226	444	value	result_type	"None" is not in controlled vocabulary for data_type
mc227	445	value	result_type	"None" is not in controlled vocabulary for data_type
mc227	446	value	geologic_classes	"None" is not in controlled vocabulary for class
mc227	446	value	lithologies	"None" is not in controlled vocabulary for lithology
mc227	446	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc227	446	value	geologic_types	"None" is not in controlled vocabulary for type
mc227	447	value	geologic_classes	"None" is not in controlled vocabulary for class
mc227	447	value	lithologies	"None" is not in controlled vocabulary for lithology
mc227	447	value	geologic_types	"None" is not in controlled vocabulary for type
mc227	447	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc227	447	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc227	447	value	result_type	"None" is not in controlled vocabulary for data_type
mc228	448	value	result_type	"None" is not in controlled vocabulary for data_type
mc228	449	value	geologic_classes	"None" is not in controlled vocabulary for class
mc228	449	value	lithologies	"None" is not in controlled vocabulary for lithology
mc228	449	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc228	449	value	geologic_types	"None" is not in controlled vocabulary for type
mc228	450	value	geologic_classes	"None" is not in controlled vocabulary for class
mc228	450	value	lithologies	"None" is not in controlled vocabulary for lithology
mc228	450	value	geologic_types	"None" is not in controlled vocabulary for type
mc228	450	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc228	450	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc228	450	value	result_type	"None" is not in controlled vocabulary for data_type
mc229	451	value	result_type	"None" is not in controlled vocabulary for data_type
mc229	452	value	geologic_classes	"None" is not in controlled vocabulary for class
mc229	452	value	lithologies	"None" is not in controlled vocabulary for lithology
mc229	452	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc229	452	value	geologic_types	"None" is not in controlled vocabulary for type
mc229	452	value	result_type	"None" is not in controlled vocabulary for data_type
mc229	453	value	geologic_classes	"None" is not in controlled vocabulary for class
mc229	453	value	lithologies	"None" is not in controlled vocabulary for lithology
mc229	453	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc229	453	value	geologic_types	"None" is not in controlled vocabulary for type
mc229	454	value	geologic_classes	"None" is not in controlled vocabulary for class
mc229	454	value	lithologies	"None" is not in controlled vocabulary for lithology
mc229	454	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc229	454	value	geologic_types	"None" is not in controlled vocabulary for type
mc229	455	value	geologic_classes	"None" is not in controlled vocabulary for class
mc229	455	value	lithologies	"None" is not in controlled vocabulary for lithology
mc229	455	value	geologic_types	"None" is not in controlled vocabulary for type
mc229	455	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc229	455	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc229	455	value	result_type	"None" is not in controlled vocabulary for data_type
mc26	456	value	result_type	"None" is not in controlled vocabulary for data_type
mc26	457	value	geologic_classes	"None" is not in controlled vocabulary for class
mc26	457	value	lithologies	"None" is not in controlled vocabulary for lithology
mc26	457	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc26	457	value	geologic_types	"None" is not in controlled vocabulary for type
mc26	457	value	result_type	"None" is not in controlled vocabulary for data_type
mc26	458	value	geologic_classes	"None" is not in controlled vocabulary for class
mc26	458	value	lithologies	"None" is not in controlled vocabulary for lithology
mc26	458	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc26	458	value	geologic_types	"None" is not in controlled vocabulary for type
mc26	459	value	geologic_classes	"None" is not in controlled vocabulary for class
mc26	459	value	lithologies	"None" is not in controlled vocabulary for lithology
mc26	459	value	geologic_types	"None" is not in controlled vocabulary for type
mc26	459	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc26	459	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc26	459	value	result_type	"None" is not in controlled vocabulary for data_type
mc28	460	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc28	460	value	result_type	"None" is not in controlled vocabulary for data_type
mc28	461	value	geologic_classes	"None" is not in controlled vocabulary for class
mc28	461	value	lithologies	"None" is not in controlled vocabulary for lithology
mc28	461	value	geologic_types	"None" is not in controlled vocabulary for type
mc28	461	value	result_type	"None" is not in controlled vocabulary for data_type
mc28	462	value	geologic_classes	"None" is not in controlled vocabulary for class
mc28	462	value	lithologies	"None" is not in controlled vocabulary for lithology
mc28	462	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc28	462	value	geologic_types	"None" is not in controlled vocabulary for type
mc28	463	value	geologic_classes	"None" is not in controlled vocabulary for class
mc28	463	value	lithologies	"None" is not in controlled vocabulary for lithology
mc28	463	value	geologic_types	"None" is not in controlled vocabulary for type
mc28	463	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc28	463	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc28	463	value	result_type	"None" is not in controlled vocabulary for data_type
mc29	464	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc29	464	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc29	464	value	result_type	"None" is not in controlled vocabulary for data_type
mc29	465	value	geologic_classes	"None" is not in controlled vocabulary for class
mc29	465	value	lithologies	"None" is not in controlled vocabulary for lithology
mc29	465	value	geologic_types	"None" is not in controlled vocabulary for type
mc29	465	value	result_type	"None" is not in controlled vocabulary for data_type
mc29	466	value	geologic_classes	"None" is not in controlled vocabulary for class
mc29	466	value	lithologies	"None" is not in controlled vocabulary for lithology
mc29	466	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc29	466	value	geologic_types	"None" is not in controlled vocabulary for type
mc29	467	value	geologic_classes	"None" is not in controlled vocabulary for class
mc29	467	value	lithologies	"None" is not in controlled vocabulary for lithology
mc29	467	value	geologic_types	"None" is not in controlled vocabulary for type
mc29	467	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc29	467	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc29	467	value	result_type	"None" is not in controlled vocabulary for data_type
mc30	468	value	result_type	"None" is not in controlled vocabulary for data_type
mc30	469	value	geologic_classes	"None" is not in controlled vocabulary for class
mc30	469	value	lithologies	"None" is not in controlled vocabulary for lithology
mc30	469	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc30	469	value	geologic_types	"None" is not in controlled vocabulary for type
mc30	469	value	result_type	"None" is not in controlled vocabulary for data_type
mc30	470	value	geologic_classes	"None" is not in controlled vocabulary for class
mc30	470	value	lithologies	"None" is not in controlled vocabulary for lithology
mc30	470	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc30	470	value	geologic_types	"None" is not in controlled vocabulary for type
mc30	471	value	geologic_classes	"None" is not in controlled vocabulary for class
mc30	471	value	lithologies	"None" is not in controlled vocabulary for lithology
mc30	471	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc30	471	value	geologic_types	"None" is not in controlled vocabulary for type
mc30	472	value	geologic_classes	"None" is not in controlled vocabulary for class
mc30	472	value	lithologies	"None" is not in controlled vocabulary for lithology
mc30	472	value	geologic_types	"None" is not in controlled vocabulary for type
mc30	472	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc30	472	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc30	472	value	result_type	"None" is not in controlled vocabulary for data_type
mc31	473	value	result_type	"None" is not in controlled vocabulary for data_type
mc31	474	value	geologic_classes	"None" is not in controlled vocabulary for class
mc31	474	value	lithologies	"None" is not in controlled vocabulary for lithology
mc31	474	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc31	474	value	geologic_types	"None" is not in controlled vocabulary for type
mc31	475	value	geologic_classes	"None" is not in controlled vocabulary for class
mc31	475	value	lithologies	"None" is not in controlled vocabulary for lithology
mc31	475	value	geologic_types	"None" is not in controlled vocabulary for type
mc31	475	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc31	475	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc31	475	value	result_type	"None" is not in controlled vocabulary for data_type
mc32	476	value	result_type	"None" is not in controlled vocabulary for data_type
mc32	477	value	geologic_classes	"None" is not in controlled vocabulary for class
mc32	477	value	lithologies	"None" is not in controlled vocabulary for lithology
mc32	477	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc32	477	value	geologic_types	"None" is not in controlled vocabulary for type
mc32	477	value	result_type	"None" is not in controlled vocabulary for data_type
mc32	478	value	geologic_classes	"None" is not in controlled vocabulary for class
mc32	478	value	lithologies	"None" is not in controlled vocabulary for lithology
mc32	478	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc32	478	value	geologic_types	"None" is not in controlled vocabulary for type
mc32	479	value	geologic_classes	"None" is not in controlled vocabulary for class
mc32	479	value	lithologies	"None" is not in controlled vocabulary for lithology
mc32	479	value	geologic_types	"None" is not in controlled vocabulary for type
mc32	479	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc32	479	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc32	479	value	result_type	"None" is not in controlled vocabulary for data_type
mc33	480	value	result_type	"None" is not in controlled vocabulary for data_type
mc33	481	value	geologic_classes	"None" is not in controlled vocabulary for class
mc33	481	value	lithologies	"None" is not in controlled vocabulary for lithology
mc33	481	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc33	481	value	geologic_types	"None" is not in controlled vocabulary for type
mc33	482	value	geologic_classes	"None" is not in controlled vocabulary for class
mc33	482	value	lithologies	"None" is not in controlled vocabulary for lithology
mc33	482	value	geologic_types	"None" is not in controlled vocabulary for type
mc33	482	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc33	482	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc33	482	value	result_type	"None" is not in controlled vocabulary for data_type
mc34	483	value	result_type	"None" is not in controlled vocabulary for data_type
mc34	484	value	geologic_classes	"None" is not in controlled vocabulary for class
mc34	484	value	lithologies	"None" is not in controlled vocabulary for lithology
mc34	484	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc34	484	value	geologic_types	"None" is not in controlled vocabulary for type
mc34	484	value	result_type	"None" is not in controlled vocabulary for data_type
mc34	485	value	geologic_classes	"None" is not in controlled vocabulary for class
mc34	485	value	lithologies	"None" is not in controlled vocabulary for lithology
mc34	485	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc34	485	value	geologic_types	"None" is not in controlled vocabulary for type
mc34	486	value	geologic_classes	"None" is not in controlled vocabulary for class
mc34	486	value	lithologies	"None" is not in controlled vocabulary for lithology
mc34	486	value	geologic_types	"None" is not in controlled vocabulary for type
mc34	486	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc34	486	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc34	486	value	result_type	"None" is not in controlled vocabulary for data_type
mc35	487	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc35	487	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc35	487	value	result_type	"None" is not in controlled vocabulary for data_type
mc35	488	value	geologic_classes	"None" is not in controlled vocabulary for class
mc35	488	value	lithologies	"None" is not in controlled vocabulary for lithology
mc35	488	value	geologic_types	"None" is not in controlled vocabulary for type
mc35	488	value	result_type	"None" is not in controlled vocabulary for data_type
mc35	489	value	geologic_classes	"None" is not in controlled vocabulary for class
mc35	489	value	lithologies	"None" is not in controlled vocabulary for lithology
mc35	489	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc35	489	value	geologic_types	"None" is not in controlled vocabulary for type
mc35	489	value	result_type	"None" is not in controlled vocabulary for data_type
mc35	490	value	geologic_classes	"None" is not in controlled vocabulary for class
mc35	490	value	lithologies	"None" is not in controlled vocabulary for lithology
mc35	490	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc35	490	value	geologic_types	"None" is not in controlled vocabulary for type
mc35	491	value	geologic_classes	"None" is not in controlled vocabulary for class
mc35	491	value	lithologies	"None" is not in controlled vocabulary for lithology
mc35	491	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc35	491	value	geologic_types	"None" is not in controlled vocabulary for type
mc35	492	value	geologic_classes	"None" is not in controlled vocabulary for class
mc35	492	value	lithologies	"None" is not in controlled vocabulary for lithology
mc35	492	value	geologic_types	"None" is not in controlled vocabulary for type
mc35	492	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc35	492	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc35	492	value	result_type	"None" is not in controlled vocabulary for data_type
mc36	493	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc36	493	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc36	493	value	result_type	"None" is not in controlled vocabulary for data_type
mc36	494	value	geologic_classes	"None" is not in controlled vocabulary for class
mc36	494	value	lithologies	"None" is not in controlled vocabulary for lithology
mc36	494	value	geologic_types	"None" is not in controlled vocabulary for type
mc36	494	value	result_type	"None" is not in controlled vocabulary for data_type
mc36	495	value	geologic_classes	"None" is not in controlled vocabulary for class
mc36	495	value	lithologies	"None" is not in controlled vocabulary for lithology
mc36	495	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc36	495	value	geologic_types	"None" is not in controlled vocabulary for type
mc36	495	value	result_type	"None" is not in controlled vocabulary for data_type
mc36	496	value	geologic_classes	"None" is not in controlled vocabulary for class
mc36	496	value	lithologies	"None" is not in controlled vocabulary for lithology
mc36	496	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc36	496	value	geologic_types	"None" is not in controlled vocabulary for type
mc36	497	value	geologic_classes	"None" is not in controlled vocabulary for class
mc36	497	value	lithologies	"None" is not in controlled vocabulary for lithology
mc36	497	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc36	497	value	geologic_types	"None" is not in controlled vocabulary for type
mc36	498	value	geologic_classes	"None" is not in controlled vocabulary for class
mc36	498	value	lithologies	"None" is not in controlled vocabulary for lithology
mc36	498	value	geologic_types	"None" is not in controlled vocabulary for type
mc36	498	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc36	498	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc36	498	value	result_type	"None" is not in controlled vocabulary for data_type
mc37	499	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc37	499	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc37	499	value	result_type	"None" is not in controlled vocabulary for data_type
mc37	500	value	geologic_classes	"None" is not in controlled vocabulary for class
mc37	500	value	lithologies	"None" is not in controlled vocabulary for lithology
mc37	500	value	geologic_types	"None" is not in controlled vocabulary for type
mc37	500	value	result_type	"None" is not in controlled vocabulary for data_type
mc37	501	value	geologic_classes	"None" is not in controlled vocabulary for class
mc37	501	value	lithologies	"None" is not in controlled vocabulary for lithology
mc37	501	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc37	501	value	geologic_types	"None" is not in controlled vocabulary for type
mc37	501	value	result_type	"None" is not in controlled vocabulary for data_type
mc37	502	value	geologic_classes	"None" is not in controlled vocabulary for class
mc37	502	value	lithologies	"None" is not in controlled vocabulary for lithology
mc37	502	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc37	502	value	geologic_types	"None" is not in controlled vocabulary for type
mc37	503	value	geologic_classes	"None" is not in controlled vocabulary for class
mc37	503	value	lithologies	"None" is not in controlled vocabulary for lithology
mc37	503	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc37	503	value	geologic_types	"None" is not in controlled vocabulary for type
mc37	504	value	geologic_classes	"None" is not in controlled vocabulary for class
mc37	504	value	lithologies	"None" is not in controlled vocabulary for lithology
mc37	504	value	geologic_types	"None" is not in controlled vocabulary for type
mc37	504	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc37	504	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc37	504	value	result_type	"None" is not in controlled vocabulary for data_type
mc38	505	value	result_type	"None" is not in controlled vocabulary for data_type
mc38	506	value	geologic_classes	"None" is not in controlled vocabulary for class
mc38	506	value	lithologies	"None" is not in controlled vocabulary for lithology
mc38	506	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc38	506	value	geologic_types	"None" is not in controlled vocabulary for type
mc38	507	value	geologic_classes	"None" is not in controlled vocabulary for class
mc38	507	value	lithologies	"None" is not in controlled vocabulary for lithology
mc38	507	value	geologic_types	"None" is not in controlled vocabulary for type
mc38	507	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc38	507	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc38	507	value	result_type	"None" is not in controlled vocabulary for data_type
mc39	508	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc39	508	value	result_type	"None" is not in controlled vocabulary for data_type
mc39	509	value	geologic_classes	"None" is not in controlled vocabulary for class
mc39	509	value	lithologies	"None" is not in controlled vocabulary for lithology
mc39	509	value	geologic_types	"None" is not in controlled vocabulary for type
mc39	509	value	result_type	"None" is not in controlled vocabulary for data_type
mc39	510	value	geologic_classes	"None" is not in controlled vocabulary for class
mc39	510	value	lithologies	"None" is not in controlled vocabulary for lithology
mc39	510	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc39	510	value	geologic_types	"None" is not in controlled vocabulary for type
mc39	511	value	geologic_classes	"None" is not in controlled vocabulary for class
mc39	511	value	lithologies	"None" is not in controlled vocabulary for lithology
mc39	511	value	geologic_types	"None" is not in controlled vocabulary for type
mc39	511	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc39	511	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc39	511	value	result_type	"None" is not in controlled vocabulary for data_type
mc40	512	value	result_type	"None" is not in controlled vocabulary for data_type
mc40	513	value	geologic_classes	"None" is not in controlled vocabulary for class
mc40	513	value	lithologies	"None" is not in controlled vocabulary for lithology
mc40	513	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc40	513	value	geologic_types	"None" is not in controlled vocabulary for type
mc40	513	value	result_type	"None" is not in controlled vocabulary for data_type
mc40	514	value	geologic_classes	"None" is not in controlled vocabulary for class
mc40	514	value	lithologies	"None" is not in controlled vocabulary for lithology
mc40	514	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc40	514	value	geologic_types	"None" is not in controlled vocabulary for type
mc40	515	value	geologic_classes	"None" is not in controlled vocabulary for class
mc40	515	value	lithologies	"None" is not in controlled vocabulary for lithology
mc40	515	value	geologic_types	"None" is not in controlled vocabulary for type
mc40	515	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc40	515	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc40	515	value	result_type	"None" is not in controlled vocabulary for data_type
mc41	516	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc41	516	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc41	516	value	result_type	"None" is not in controlled vocabulary for data_type
mc41	517	value	geologic_classes	"None" is not in controlled vocabulary for class
mc41	517	value	lithologies	"None" is not in controlled vocabulary for lithology
mc41	517	value	geologic_types	"None" is not in controlled vocabulary for type
mc41	517	value	result_type	"None" is not in controlled vocabulary for data_type
mc41	518	value	geologic_classes	"None" is not in controlled vocabulary for class
mc41	518	value	lithologies	"None" is not in controlled vocabulary for lithology
mc41	518	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc41	518	value	geologic_types	"None" is not in controlled vocabulary for type
mc41	519	value	geologic_classes	"None" is not in controlled vocabulary for class
mc41	519	value	lithologies	"None" is not in controlled vocabulary for lithology
mc41	519	value	geologic_types	"None" is not in controlled vocabulary for type
mc41	519	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc41	519	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc41	519	value	result_type	"None" is not in controlled vocabulary for data_type
mc42	520	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc42	520	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc42	520	value	result_type	"None" is not in controlled vocabulary for data_type
mc42	521	value	geologic_classes	"None" is not in controlled vocabulary for class
mc42	521	value	lithologies	"None" is not in controlled vocabulary for lithology
mc42	521	value	geologic_types	"None" is not in controlled vocabulary for type
mc42	521	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc42	521	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc42	521	value	result_type	"None" is not in controlled vocabulary for data_type
mc43	522	value	result_type	"None" is not in controlled vocabulary for data_type
mc43	523	value	geologic_classes	"None" is not in controlled vocabulary for class
mc43	523	value	lithologies	"None" is not in controlled vocabulary for lithology
mc43	523	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc43	523	value	geologic_types	"None" is not in controlled vocabulary for type
mc43	524	value	geologic_classes	"None" is not in controlled vocabulary for class
mc43	524	value	lithologies	"None" is not in controlled vocabulary for lithology
mc43	524	value	geologic_types	"None" is not in controlled vocabulary for type
mc43	524	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc43	524	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc43	524	value	result_type	"None" is not in controlled vocabulary for data_type
mc44	525	value	result_type	"None" is not in controlled vocabulary for data_type
mc44	526	value	geologic_classes	"None" is not in controlled vocabulary for class
mc44	526	value	lithologies	"None" is not in controlled vocabulary for lithology
mc44	526	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc44	526	value	geologic_types	"None" is not in controlled vocabulary for type
mc44	526	value	result_type	"None" is not in controlled vocabulary for data_type
mc44	527	value	geologic_classes	"None" is not in controlled vocabulary for class
mc44	527	value	lithologies	"None" is not in controlled vocabulary for lithology
mc44	527	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc44	527	value	geologic_types	"None" is not in controlled vocabulary for type
mc44	528	value	geologic_classes	"None" is not in controlled vocabulary for class
mc44	528	value	lithologies	"None" is not in controlled vocabulary for lithology
mc44	528	value	geologic_types	"None" is not in controlled vocabulary for type
mc44	528	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc44	528	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc44	528	value	result_type	"None" is not in controlled vocabulary for data_type
mc48	529	value	result_type	"None" is not in controlled vocabulary for data_type
mc48	530	value	geologic_classes	"None" is not in controlled vocabulary for class
mc48	530	value	lithologies	"None" is not in controlled vocabulary for lithology
mc48	530	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc48	530	value	geologic_types	"None" is not in controlled vocabulary for type
mc48	531	value	geologic_classes	"None" is not in controlled vocabulary for class
mc48	531	value	lithologies	"None" is not in controlled vocabulary for lithology
mc48	531	value	geologic_types	"None" is not in controlled vocabulary for type
mc48	531	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc48	531	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc48	531	value	result_type	"None" is not in controlled vocabulary for data_type
mc49	532	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc49	532	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc49	532	value	result_type	"None" is not in controlled vocabulary for data_type
mc49	533	value	geologic_classes	"None" is not in controlled vocabulary for class
mc49	533	value	lithologies	"None" is not in controlled vocabulary for lithology
mc49	533	value	geologic_types	"None" is not in controlled vocabulary for type
mc49	533	value	result_type	"None" is not in controlled vocabulary for data_type
mc49	534	value	geologic_classes	"None" is not in controlled vocabulary for class
mc49	534	value	lithologies	"None" is not in controlled vocabulary for lithology
mc49	534	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc49	534	value	geologic_types	"None" is not in controlled vocabulary for type
mc49	535	value	geologic_classes	"None" is not in controlled vocabulary for class
mc49	535	value	lithologies	"None" is not in controlled vocabulary for lithology
mc49	535	value	geologic_types	"None" is not in controlled vocabulary for type
mc49	535	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc49	535	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc49	535	value	result_type	"None" is not in controlled vocabulary for data_type
mc50	536	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc50	536	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc50	536	value	result_type	"None" is not in controlled vocabulary for data_type
mc50	537	value	geologic_classes	"None" is not in controlled vocabulary for class
mc50	537	value	lithologies	"None" is not in controlled vocabulary for lithology
mc50	537	value	geologic_types	"None" is not in controlled vocabulary for type
mc50	537	value	result_type	"None" is not in controlled vocabulary for data_type
mc50	538	value	geologic_classes	"None" is not in controlled vocabulary for class
mc50	538	value	lithologies	"None" is not in controlled vocabulary for lithology
mc50	538	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc50	538	value	geologic_types	"None" is not in controlled vocabulary for type
mc50	538	value	result_type	"None" is not in controlled vocabulary for data_type
mc50	539	value	geologic_classes	"None" is not in controlled vocabulary for class
mc50	539	value	lithologies	"None" is not in controlled vocabulary for lithology
mc50	539	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc50	539	value	geologic_types	"None" is not in controlled vocabulary for type
mc50	540	value	geologic_classes	"None" is not in controlled vocabulary for class
mc50	540	value	lithologies	"None" is not in controlled vocabulary for lithology
mc50	540	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc50	540	value	geologic_types	"None" is not in controlled vocabulary for type
mc50	541	value	geologic_classes	"None" is not in controlled vocabulary for class
mc50	541	value	lithologies	"None" is not in controlled vocabulary for lithology
mc50	541	value	geologic_types	"None" is not in controlled vocabulary for type
mc50	541	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc50	541	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc50	541	value	result_type	"None" is not in controlled vocabulary for data_type
